,tweet_id,text,label
2658,1436293569451495428,"Hindutva : Yes, It's Terror for terrorists

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध

#Hindutva को dismantle करने का सपना देखने वालों के गाल पर एक झन्नाटेदार प्रहार

watch Kapil Mishra full video here :
 https://t.co/0pJRs2Ux6G https://t.co/en84yl0ncD @KapilMishra_IND ये भाई सब कुछ है.. इसका क्या होगा?

कश्मीरी पंडितों से मुलाकात में बोले राहुल गांधी, ''मैं कश्मीरी पंडित हूं, मेरा परिवार भी कश्मीरी पंडित है'' 
#RahulGandhi https://t.co/iaYKoONoes",NOT
2659,1497532324732612613,"Hindutva : Yes, It's Terror for terrorists

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध

#Hindutva को dismantle करने का सपना देखने वालों के गाल पर एक झन्नाटेदार प्रहार

watch Kapil Mishra full video here :
 https://t.co/0pJRs2Ux6G https://t.co/en84yl0ncD @KapilMishra_IND ये भाई सब कुछ है.. इसका क्या होगा?

कश्मीरी पंडितों से मुलाकात में बोले राहुल गांधी, ''मैं कश्मीरी पंडित हूं, मेरा परिवार भी कश्मीरी पंडित है'' 
#RahulGandhi https://t.co/iaYKoONoes @prashant_asct @KapilMishra_IND राहुल गांधी को यह फिल्म भी देखनी चाहिए https://t.co/ztKssXmic3",NOT
2660,1456853459349565440,"Hindutva : Yes, It's Terror for terrorists

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध

#Hindutva को dismantle करने का सपना देखने वालों के गाल पर एक झन्नाटेदार प्रहार

watch Kapil Mishra full video here :
 https://t.co/0pJRs2Ux6G https://t.co/en84yl0ncD @KapilMishra_IND ये भाई सब कुछ है.. इसका क्या होगा?

कश्मीरी पंडितों से मुलाकात में बोले राहुल गांधी, ''मैं कश्मीरी पंडित हूं, मेरा परिवार भी कश्मीरी पंडित है'' 
#RahulGandhi https://t.co/iaYKoONoes @prashant_asct @KapilMishra_IND Dusro ka chhoro modi ji ko bacha lo .... Agla P.M ki kursi to gayi... Log dangaai party ko samajh chuki.. har jagah se lathara ja raha hai dhire dhire bas U.P bachi hai...pata nahi kab kurshi ke chaar me se aakhri pahiya bacha hai . Baghwan bachaye inko girne . Galat ka 7 =galat",NOT
2661,1436293579433922561,"Hindutva : Yes, It's Terror for terrorists

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध

#Hindutva को dismantle करने का सपना देखने वालों के गाल पर एक झन्नाटेदार प्रहार

watch Kapil Mishra full video here :
 https://t.co/0pJRs2Ux6G https://t.co/en84yl0ncD @KapilMishra_IND Absolutely nailed it ! Goosebumps moment @KapilMishra_IND ji ! Proud to be Hindutva",NOT
2662,1436331244267229185,"Hindutva : Yes, It's Terror for terrorists

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध

#Hindutva को dismantle करने का सपना देखने वालों के गाल पर एक झन्नाटेदार प्रहार

watch Kapil Mishra full video here :
 https://t.co/0pJRs2Ux6G https://t.co/en84yl0ncD @KapilMishra_IND Absolutely nailed it ! Goosebumps moment @KapilMishra_IND ji ! Proud to be Hindutva @Mamta_nigam14 @KapilMishra_IND Hindutva is as Hindu as KKK is Christian",HOF
2663,1436295787860807682,"Hindutva : Yes, It's Terror for terrorists

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध

#Hindutva को dismantle करने का सपना देखने वालों के गाल पर एक झन्नाटेदार प्रहार

watch Kapil Mishra full video here :
 https://t.co/0pJRs2Ux6G https://t.co/en84yl0ncD @KapilMishra_IND Excellent Kapil Mishra bhai ji 🙏🏻🙏🏻",NOT
2664,1436331461288861700,"Hindutva : Yes, It's Terror for terrorists

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध

#Hindutva को dismantle करने का सपना देखने वालों के गाल पर एक झन्नाटेदार प्रहार

watch Kapil Mishra full video here :
 https://t.co/0pJRs2Ux6G https://t.co/en84yl0ncD @KapilMishra_IND Excellent Kapil Mishra bhai ji 🙏🏻🙏🏻 @samal_deepti @KapilMishra_IND Hindutva is as Hindu as KKK is Christian",HOF
2665,1436298764675780608,"Hindutva : Yes, It's Terror for terrorists

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध

#Hindutva को dismantle करने का सपना देखने वालों के गाल पर एक झन्नाटेदार प्रहार

watch Kapil Mishra full video here :
 https://t.co/0pJRs2Ux6G https://t.co/en84yl0ncD @KapilMishra_IND बहुत ही सुंदर बात कही सर आपने

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध",NOT
2666,1436302218794209288,"Hindutva : Yes, It's Terror for terrorists

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध

#Hindutva को dismantle करने का सपना देखने वालों के गाल पर एक झन्नाटेदार प्रहार

watch Kapil Mishra full video here :
 https://t.co/0pJRs2Ux6G https://t.co/en84yl0ncD @KapilMishra_IND बहुत ही सुंदर बात कही सर आपने

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध @Sheetal83879466 @KapilMishra_IND जय श्री राम",NOT
2667,1436302371613659136,"Hindutva : Yes, It's Terror for terrorists

कलाम बनकर आओगे तो बुद्ध
कसाब बनकर आओगे तो युद्ध

#Hindutva को dismantle करने का सपना देखने वालों के गाल पर एक झन्नाटेदार प्रहार

watch Kapil Mishra full video here :
 https://t.co/0pJRs2Ux6G https://t.co/en84yl0ncD @KapilMishra_IND हम हिन्दू इको सिस्टम को और मजबूत करने का प्रण लेते हैं।जय सनातन परम्परा ✴",NOT
